id,name,parent_id/id,property_account_expense_categ_id/id,property_account_income_categ_id/id
product_import_cwa.cbl_1013035,"TAARTBODEMS, PIZZABODEMS",product_import_cwa.cbl_10130,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013040,VLAAIVULLINGEN,product_import_cwa.cbl_10130,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013045,PUDDINGPOEDER,product_import_cwa.cbl_10130,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013050,"PUDDINGSAUS, BESSENSAP",product_import_cwa.cbl_10130,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013055,TOPPINGS,product_import_cwa.cbl_10130,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013060,IJSPOEDER,product_import_cwa.cbl_10130,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013065,"GEDROOGDE VRUCHTEN, GEDROOGDE ZUIDVRUCHTEN",product_import_cwa.cbl_10130,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013506,"SOEPEN DROOG, PORTIE",product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013511,"SOEPEN DROOG, NIET PORTIE",product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013513,"SOEPEN NAT, PORTIE",product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013515,"SOEPEN NAT, NIET PORTIE",product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013520,BOUILLONS DROOG,product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013522,BOUILLONS NAT,product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013525,VERMICELLI,product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013530,SOEPSTENGELS EN CROUTONS,product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1013535,SMAAKVERSTERKERS VOOR SOEP,product_import_cwa.cbl_10135,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014005,SMAAKMAKERS COMPONENT DROOG KOUD,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014010,SMAAKMAKERS COMPONENT DROOG WARM,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014015,SMAAKMAKERS COMPONENT NAT KOUD,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014020,SMAAKMAKERS COMPONENT  NAT WARM,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014025,SMAAKMAKERS COMPLEET DROOG WARM EN KOUD,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014030,SMAAKMAKERS COMPLEET DROOG WARM EN KOUD OVERIG,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014035,SLAVERSIERDERS (DROOG EN NAT),product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014040,OLIEN,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014045,AZIJN,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014050,ZUREN,product_import_cwa.cbl_10140,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014505,REFORMPRODUCTEN,product_import_cwa.cbl_10145,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1014510,DIEETPRODUCTEN,product_import_cwa.cbl_10145,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1015005,"KINDERKOEK, KINDERBISCUIT",product_import_cwa.cbl_10150,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1015010,"FORMULEVOEDING, GRANENVOEDING",product_import_cwa.cbl_10150,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1015015,"KINDERMAALTIJDEN, HAPPEN NAT",product_import_cwa.cbl_10150,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1015020,"KINDERSIROPEN, DRANKEN",product_import_cwa.cbl_10150,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1015505,JAM,product_import_cwa.cbl_10155,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1015510,BOTERHAMSMEERSELS,product_import_cwa.cbl_10155,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1015520,BOTERHAMSTROOISELS,product_import_cwa.cbl_10155,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1015525,COCOSBROOD,product_import_cwa.cbl_10155,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016010,"KOEKJES, WAFELS EN BISCUITS",product_import_cwa.cbl_10160,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016015,"BANKET STUKSARTIKELEN, CAKE",product_import_cwa.cbl_10160,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016020,SEIZOENSARTIKELEN KOEK(JES),product_import_cwa.cbl_10160,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016025,TUSSENDOOR KOEK,product_import_cwa.cbl_10160,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016105,"CHOCOLADEPRODUCTEN, BONBONS, BITE SIZES",product_import_cwa.cbl_10161,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016110,CHOCOLADEREPEN EN TABLETTEN,product_import_cwa.cbl_10161,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016115,CANDYBARS,product_import_cwa.cbl_10161,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016120,SEIZOENSARTIKELEN CHOCOLADE,product_import_cwa.cbl_10161,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016205,"SNOEP, ZACHT SUIKERWERK",product_import_cwa.cbl_10162,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016210,KAUWGOM,product_import_cwa.cbl_10162,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016215,"DROP, HOESTARTIKELEN",product_import_cwa.cbl_10162,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016220,SEIZOENARTIKELEN SNOEP,product_import_cwa.cbl_10162,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016505,CHIPS,product_import_cwa.cbl_10165,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016510,ZOUTE BISCUITS EN KOEKJES,product_import_cwa.cbl_10165,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016515,COCKTAILSNACKS,product_import_cwa.cbl_10165,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016520,"VERPAKTE PINDA'S, VERPAKTE NOTEN",product_import_cwa.cbl_10165,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1016530,"MELBA TOAST, TOASTJES, CRACKERS, CUPS",product_import_cwa.cbl_10165,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017005,"ALCOHOLVRIJ, ALCOHOLARM BIER",product_import_cwa.cbl_10170,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017010,PILSENERS,product_import_cwa.cbl_10170,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017015,SPECIAALBIEREN,product_import_cwa.cbl_10170,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017505,RODE WIJN,product_import_cwa.cbl_10175,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017510,WITTE WIJN,product_import_cwa.cbl_10175,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017515,ROS̩ WIJNEN,product_import_cwa.cbl_10175,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017517,MOUSSERENDE WIJN,product_import_cwa.cbl_10175,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017520,SHERRY'S,product_import_cwa.cbl_10175,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017525,OVERIGE APERITIEVEN,product_import_cwa.cbl_10175,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017530,OVERIGE ALCOHOLHOUDENDE DRANKEN,product_import_cwa.cbl_10175,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1017531,MIXDRANKEN,product_import_cwa.cbl_10175,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018002,COLA,product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018003,SINAS,product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018004,"LEMON, LIME",product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018005,OVERIGE FRISDRANKEN,product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018010,MINERAAL- EN BRONWATERS,product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018015,(VRUCHTEN)LIMONADESIROPEN EN -POEDERS,product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018020,"VRUCHTENSAPPEN, VRUCHTENDRANKEN, GROENTESAPPEN",product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018025,"C-SIROPEN, GECONCENTREERD VRUCHTENSAP",product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018030,SPORT- EN ENERGIEDRANKEN,product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1018035,WEIDRANKEN MET VRUCHTEN,product_import_cwa.cbl_10180,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1022005,RIJST SEMI VERS,product_import_cwa.cbl_10220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1022010,DEEGWAREN SEMI VERS,product_import_cwa.cbl_10220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1026525,NOTENBARPRODUCTEN SV,product_import_cwa.cbl_10265,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1028020,VRUCHTENSAPPEN EN -DRANKEN / GROENTESAPPEN SV,product_import_cwa.cbl_10280,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1110505,HOUDBARE MELK,product_import_cwa.cbl_11105,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1111005,HOUDBARE DESSERTS,product_import_cwa.cbl_11110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1111010,HOUDBARE ROOMPRODUCTEN,product_import_cwa.cbl_11110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1111015,HOUDBARE ZUIVELDRINKS,product_import_cwa.cbl_11110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1111020,WATERGRUWEL,product_import_cwa.cbl_11110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1111025,SOYA DRINKS/DESSERTS,product_import_cwa.cbl_11110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1111030,CHOCOLADEDRANKEN,product_import_cwa.cbl_11110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1120505,EIEREN,product_import_cwa.cbl_11205,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1121005,DAGVERSE MELK ,product_import_cwa.cbl_11210,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1121006,DAGVERSE KARNEMELK,product_import_cwa.cbl_11210,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1121010,DAGVERSE (KARNE-)MELKDRANKEN,product_import_cwa.cbl_11210,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1121505,YOGHURT NATUREL (HOMOGEEN),product_import_cwa.cbl_11215,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1121510,HOMOGENE VLA,product_import_cwa.cbl_11215,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1121515,KWARK NATUREL,product_import_cwa.cbl_11215,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1121520,PAPPEN,product_import_cwa.cbl_11215,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122005,YOGHURT MET TOEVOEGINGEN,product_import_cwa.cbl_11220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122010,VLA MET TOEVOEGINGEN,product_import_cwa.cbl_11220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122015,KWARK MET TOEVOEGINGEN,product_import_cwa.cbl_11220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122020,PUDDING,product_import_cwa.cbl_11220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122025,LUXE TOETJES / SPECIALITEITEN,product_import_cwa.cbl_11220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122030,"SLAGROOM, ZURE ROOM, CREME FRAICHE",product_import_cwa.cbl_11220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122035,ZUIVELDRANKEN,product_import_cwa.cbl_11220,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122505,BOTER,product_import_cwa.cbl_11225,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122510,MARGARINE,product_import_cwa.cbl_11225,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122515,BOTERMELANGE,product_import_cwa.cbl_11225,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122520,HALVARINE,product_import_cwa.cbl_11225,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122525,"BAKPRODUCTEN, BRAADPRODUCTEN",product_import_cwa.cbl_11225,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1122535,FRITUURVET,product_import_cwa.cbl_11225,"voedselcoop_7305","voedselcoop_8005"
product_import_cwa.cbl_1130505,"DIEPVRIES PUDDING, DESSERTS",product_import_cwa.cbl_11305,"voedselcoop_7310","voedselcoop_8010"
product_import_cwa.cbl_1130510,DIEPVRIES GECONCENTREERDE VRUCHTEN/GROENTESAPPEN,product_import_cwa.cbl_11305,"voedselcoop_7310","voedselcoop_8010"
product_import_cwa.cbl_1131005,SCHEPIJS IN BAKKEN,product_import_cwa.cbl_11310,"voedselcoop_7310","voedselcoop_8010"
product_import_cwa.cbl_1131010,"HANDIJS, PORTIEIJS, IJSSNACKS",product_import_cwa.cbl_11310,"voedselcoop_7310","voedselcoop_8010"
product_import_cwa.cbl_1131020,IJSTAARTEN E.D.,product_import_cwa.cbl_11310,"voedselcoop_7310","voedselcoop_8010"
product_import_cwa.cbl_1220505,NEDERLANDSE KAAS UITSNIJ,product_import_cwa.cbl_12205,"voedselcoop_7303","voedselcoop_8003"
product_import_cwa.cbl_1221005,NEDERLANDSE KAAS VERPAKT ONGESNEDEN,product_import_cwa.cbl_12210,"voedselcoop_7303","voedselcoop_8003"
product_import_cwa.cbl_1221020,"NEDERLANDSE KAAS, VERPAKT, GESNEDEN EN BLOKJES",product_import_cwa.cbl_12210,"voedselcoop_7303","voedselcoop_8003"
product_import_cwa.cbl_1221505,BUITENLANDSE SPECIALITEITEN UITSNIJ,product_import_cwa.cbl_12215,"voedselcoop_7303","voedselcoop_8003"
product_import_cwa.cbl_1222005,"BUITENLANDSE SPECIALITEITEN, VERPAKT",product_import_cwa.cbl_12220,"voedselcoop_7303","voedselcoop_8003"
product_import_cwa.cbl_1222505,GERASPTE KAAS VERPAKT,product_import_cwa.cbl_12225,"voedselcoop_7303","voedselcoop_8003"
product_import_cwa.cbl_1222515,SMEERKAAS / KAASSPREAD/ DIPPERS,product_import_cwa.cbl_12225,"voedselcoop_7303","voedselcoop_8003"
product_import_cwa.cbl_1310505,AARDAPPELPUREE,product_import_cwa.afdeling_06,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311005,GLASCONSERVEN,product_import_cwa.cbl_13110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311010,BLIKCONSERVEN,product_import_cwa.cbl_13110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311015,APPELMOES,product_import_cwa.cbl_13110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311020,GEDROOGDE PEULVRUCHTEN / GROENTEN,product_import_cwa.cbl_13110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311030,TOMATEN,product_import_cwa.cbl_13110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311031,TOMATENPUREE,product_import_cwa.cbl_13110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311035,OLIJVEN HOUDBAAR,product_import_cwa.cbl_13110,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311505,VRUCHTENCONSERVEN IN GLAS,product_import_cwa.cbl_13115,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1311510,VRUCHTENCONSERVEN IN BLIK,product_import_cwa.cbl_13115,"voedselcoop_7306","voedselcoop_8006"
product_import_cwa.cbl_1320505,ONBEWERKTE AARDAPPELEN,product_import_cwa.cbl_13205,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1320510,GESCHILDE AARDAPPEL,product_import_cwa.cbl_13205,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321005,VERSE FRITES,product_import_cwa.cbl_13210,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321010,K&K AARDAPPELPRODUCTEN NATUREL,product_import_cwa.cbl_13210,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321020,K&K AARDAPPELPRODUCTEN MET TOEVOEGINGEN,product_import_cwa.cbl_13210,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321505,GROENTEN ONBEWERKT,product_import_cwa.cbl_13215,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321510,"KOMKOMMER, UIEN, KNOFLOOK, CHAMPIGNONS, PAPRIKA'S",product_import_cwa.cbl_13215,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321515,VERSE KRUIDEN EN KRUIDEN OP NAT,product_import_cwa.cbl_13215,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321520,BEWERKTE GROENTEN,product_import_cwa.cbl_13215,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321525,GEMENGDE VERSE GROENTEN,product_import_cwa.cbl_13215,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321530,"TAHOE, TEMPEH, TOFU",product_import_cwa.cbl_13215,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1321535,"OLIJVEN, POMMODORI, PEPPERONI",product_import_cwa.cbl_13215,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1322005,HARD FRUIT,product_import_cwa.cbl_13220,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1322010,ZACHT FRUIT,product_import_cwa.cbl_13220,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1322015,CITRUSVRUCHTEN,product_import_cwa.cbl_13220,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1322020,EXOTEN,product_import_cwa.cbl_13220,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1322025,BESSEN,product_import_cwa.cbl_13220,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1322030,FRUITMANDEN,product_import_cwa.cbl_13220,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1322035,VERSE NOTEN,product_import_cwa.cbl_13220,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1322040,K&K VERS FRUIT,product_import_cwa.cbl_13220,"voedselcoop_7301","voedselcoop_8001"
product_import_cwa.cbl_1330505,FRITES,product_import_cwa.cbl_13305,"voedselcoop_7310","voedselcoop_8010"
product_import_cwa.cbl_1330510,OVERIGE ENKELVOUDIGE AARDAPPELPRODUCTEN,product_import_cwa.cbl_13305,"voedselcoop_7310","voedselcoop_8010"
